wait_minutes,target_time_utc,forecast_ambient_c,delta_ambient_c,expected_delta_track_c,track_uncertainty_sd_c,expected_physical_delta_speed_mph,median_total_delta_speed_mph,q10_delta_speed_mph,q90_delta_speed_mph,q05_delta_speed_mph,q95_delta_speed_mph,p_improve,expected_future_speed_mph,median_future_speed_mph
75.0,2025-05-17 17:08:29.200500+00:00,21.425432407407406,0.8698768518518492,2.6923361948575435,2.906975,0.0684577074340619,0.06591189774002881,-0.6735016951033754,0.8508278512761636,-1.1349977815959993,1.3194447570186096,0.55345,231.66445770743405,231.66191189774003
76.0,2025-05-17 17:09:29.200500+00:00,21.462469444444444,0.9069138888888872,2.771219466879615,2.927433333333333,0.07277144664307375,0.07097361288137058,-0.6683086350769206,0.8509564251458582,-1.119390449057189,1.3226337120653526,0.55895,231.66877144664306,231.66697361288138
77.0,2025-05-17 17:10:29.200500+00:00,21.499506481481482,0.9439509259259253,2.850102738901686,2.9478916666666666,0.07695427716254098,0.07439537176217156,-0.6602730181708243,0.8589317668305575,-1.1177825948627347,1.3335396769706764,0.562,231.67295427716255,231.67039537176217
78.0,2025-05-17 17:11:29.200500+00:00,21.53654351851852,0.9809879629629634,2.928986010923757,2.96835,0.08150964258304956,0.07859606080135922,-0.6572827696448279,0.860773123052234,-1.1148326874082137,1.338355185653006,0.56495,231.67750964258306,231.67459606080135
79.0,2025-05-17 17:12:29.200500+00:00,21.573580555555555,1.018024999999998,3.0078692829458222,2.988808333333333,0.08541816609144046,0.08672984572753234,-0.6601616490171688,0.8637672903779464,-1.1196022493871498,1.3397059299860592,0.56885,231.68141816609145,231.68272984572752
80.0,2025-05-17 17:13:29.200500+00:00,21.610617592592593,1.055062037037036,3.0867525549678927,3.0092666666666665,0.08827677688817284,0.09014741837403002,-0.6518170753371396,0.8591484219964277,-1.1205396256333866,1.3392253477148677,0.57255,231.68427677688817,231.68614741837402
81.0,2025-05-17 17:14:29.200500+00:00,21.64765462962963,1.0920990740740741,3.1656358269899645,3.029725,0.09341794655715221,0.08943603506081646,-0.644416239035387,0.8864740955311796,-1.1147621888405785,1.3498166983056816,0.57475,231.68941794655714,231.68543603506083
82.0,2025-05-17 17:15:29.200500+00:00,21.68469166666667,1.1291361111111122,3.2445190990120354,3.050183333333333,0.09962782909967445,0.09767117534676156,-0.6492001702269266,0.8855046184259991,-1.1029799867618055,1.349580044957776,0.5789,231.6956278290997,231.69367117534676
83.0,2025-05-17 17:16:29.200500+00:00,21.721728703703704,1.1661731481481468,3.3234023710341,3.0706416666666665,0.10461283120509113,0.10077989894310649,-0.6392885123362596,0.8910512486637346,-1.111652657749048,1.3692051227021733,0.58395,231.7006128312051,231.6967798989431
84.0,2025-05-17 17:17:29.200500+00:00,21.758765740740742,1.2032101851851849,3.402285643056171,3.0911,0.10725499591088049,0.10629919394679212,-0.6406156972466058,0.8851772732706921,-1.0994594218763336,1.3700338300453314,0.58655,231.7032549959109,231.7022991939468
85.0,2025-05-17 17:18:29.200500+00:00,21.79580277777778,1.240247222222223,3.4811689150782428,3.1115583333333334,0.10976164683516372,0.11301090245460454,-0.6390988015286734,0.8918884791524535,-1.097895016075232,1.3720599702029965,0.5867,231.70576164683516,231.70901090245462
86.0,2025-05-17 17:19:29.200500+00:00,21.832839814814815,1.2772842592592575,3.5600521871003075,3.1320166666666664,0.11583149986891281,0.11357494986161973,-0.636519396335505,0.8947970417073288,-1.0806866878203882,1.3745909700191452,0.59025,231.7118314998689,231.70957494986163
87.0,2025-05-17 17:20:29.200500+00:00,21.869876851851853,1.3143212962962956,3.6389354591223784,3.152475,0.12108332645383041,0.11730242293013979,-0.6178457464123887,0.9100933917668856,-1.0690034309538934,1.3667205805798606,0.5942,231.71708332645383,231.71330242293016
88.0,2025-05-17 17:21:29.200500+00:00,21.90691388888889,1.3513583333333337,3.7178187311444497,3.1729333333333334,0.12438142452999869,0.12377736597254614,-0.6219337319042204,0.9100159705554437,-1.0855148252220366,1.3824832458568954,0.5989,231.72038142453,231.71977736597256
89.0,2025-05-17 17:22:29.200500+00:00,21.943950925925925,1.3883953703703682,3.796702003166515,3.1933916666666664,0.1280176119147541,0.12660235647973084,-0.6233783256542809,0.918562835662965,-1.0726743579991485,1.3969839671102597,0.60245,231.72401761191475,231.72260235647974
90.0,2025-05-17 17:23:29.200500+00:00,21.980987962962963,1.4254324074074063,3.875585275188586,3.21385,0.13370101436958043,0.12919845694415538,-0.6105987198428067,0.9208479372388902,-1.0681865689848824,1.3971688062968408,0.60425,231.7297010143696,231.72519845694416
91.0,2025-05-17 17:24:29.200500+00:00,22.018025,1.4624694444444444,3.9544685472106567,3.2214976666666666,0.13753480149419406,0.13570852365127506,-0.6104300156157483,0.9308771519833098,-1.0635046133218689,1.3959607625763055,0.61015,231.7335348014942,231.7317085236513
92.0,2025-05-17 17:25:29.200500+00:00,22.055062037037036,1.499506481481479,4.033351819232722,3.2291453333333333,0.14156714533524556,0.14159298760027497,-0.6069006601321801,0.9411717712476984,-1.0619000764278315,1.4040286733245775,0.6106,231.73756714533525,231.73759298760027
93.0,2025-05-17 17:26:29.200500+00:00,22.092099074074074,1.536543518518517,4.112235091254793,3.236793,0.1468351349501675,0.1453491433573109,-0.6001696292801963,0.9322883801233691,-1.0680919310065782,1.4007123306496216,0.61545,231.74283513495018,231.74134914335733
94.0,2025-05-17 17:27:29.200500+00:00,22.129136111111112,1.573580555555555,4.191118363276864,3.2444406666666668,0.15156713356311627,0.1493673021788535,-0.6008463097436791,0.9467807271583346,-1.0509885699293136,1.40865151657365,0.61905,231.7475671335631,231.74536730217886
95.0,2025-05-17 17:28:29.200500+00:00,22.166173148148147,1.6106175925925896,4.270001635298929,3.2520883333333335,0.1551636482924468,0.15395376098164817,-0.5848879224225065,0.9466080717142192,-1.0471796981248072,1.4047339360637838,0.6231,231.75116364829245,231.74995376098164
