wait_minutes,target_time_utc,forecast_ambient_c,delta_ambient_c,expected_delta_track_c,track_uncertainty_sd_c,expected_physical_delta_speed_mph,median_total_delta_speed_mph,q10_delta_speed_mph,q90_delta_speed_mph,q05_delta_speed_mph,q95_delta_speed_mph,p_improve,expected_future_speed_mph,median_future_speed_mph
85.0,2025-05-17 18:57:39.563000+00:00,22.135532716049383,-0.08668950617283855,0.4226439157803127,3.1115583333333334,-0.03433406631391959,-0.03607029665944773,-0.7760787320493409,0.7328525643914966,-1.258297845530238,1.1796584323409514,0.4647,230.38066593368606,230.37892970334053
86.0,2025-05-17 18:58:39.563000+00:00,22.172569753086417,-0.04965246913580401,0.49192353742746936,3.1320166666666664,-0.026554736266343207,-0.026924339492342096,-0.7506729961188917,0.7451910275007486,-1.256935455253318,1.1946427709507002,0.4745,230.38844526373364,230.38807566050764
87.0,2025-05-17 18:59:39.563000+00:00,22.209606790123456,-0.012615432098765922,0.5612031590746317,3.152475,-0.02255414853147702,-0.023791336256459315,-0.7649126661720613,0.753726327649201,-1.2480927560658432,1.2002042672157953,0.47685,230.39244585146852,230.39120866374353
88.0,2025-05-17 19:00:39.563000+00:00,22.22222222222222,0.0,0.5892159434686699,3.1729333333333334,-0.02318793137592716,-0.02431000417376077,-0.7595253436225273,0.7397484288972604,-1.2376792125547407,1.192611004557218,0.478,230.39181206862406,230.39068999582622
89.0,2025-05-17 19:01:39.563000+00:00,22.22222222222222,0.0,0.595911579189905,3.1933916666666664,-0.021781711530332787,-0.020091165258040472,-0.7612521342013996,0.737198342865938,-1.2473721700453013,1.1895471032332283,0.47925,230.39321828846965,230.39490883474195
90.0,2025-05-17 19:02:39.563000+00:00,22.22222222222222,0.0,0.6026072149111398,3.21385,-0.023176242074749814,-0.02273895982721534,-0.7675897599860841,0.7465650810948244,-1.244409845773083,1.198311182827746,0.47845,230.39182375792524,230.39226104017277
91.0,2025-05-17 19:03:39.563000+00:00,22.22222222222222,0.0,0.6093028506323745,3.2214976666666666,-0.023243460280300415,-0.02274285277213669,-0.7687547502805652,0.7413549540056361,-1.2484430927217056,1.2070585798019329,0.4777,230.3917565397197,230.39225714722787
92.0,2025-05-17 19:04:39.563000+00:00,22.22222222222222,0.0,0.6159984863536097,3.2291453333333333,-0.023597723566628218,-0.0227389598283153,-0.7688367737804291,0.7474739959841816,-1.2494765509953134,1.189608355935101,0.4793,230.39140227643335,230.3922610401717
93.0,2025-05-17 19:05:39.563000+00:00,22.22222222222222,0.0,0.6226941220748443,3.236793,-0.023717762771913353,-0.020999048145693124,-0.7673627038599944,0.7433637478431673,-1.2567693520028982,1.2028575744348113,0.4793,230.39128223722807,230.3940009518543
94.0,2025-05-17 19:06:39.563000+00:00,22.22222222222222,0.0,0.6293897577960791,3.2444406666666668,-0.02261026480393099,-0.022738959984815246,-0.7568666973443618,0.7531774258971118,-1.2469869555561384,1.1828601982898512,0.47855,230.39238973519605,230.39226104001517
95.0,2025-05-17 19:07:39.563000+00:00,22.22222222222222,0.0,0.6360853935173142,3.2520883333333335,-0.023702833387981865,-0.021989297513918385,-0.7636723095810133,0.7475782614924195,-1.2562662543985745,1.1810855495272665,0.47905,230.39129716661202,230.39301070248607
96.0,2025-05-17 19:08:39.563000+00:00,22.22222222222222,0.0,0.6427810292385491,3.2597359999999997,-0.024929912308303725,-0.023795916940747838,-0.7700111720213089,0.7427773665064531,-1.249002872343893,1.1928916705574337,0.4777,230.3900700876917,230.39120408305925
