wait_minutes,target_time_utc,forecast_ambient_c,delta_ambient_c,expected_delta_track_c,track_uncertainty_sd_c,expected_physical_delta_speed_mph,median_total_delta_speed_mph,q10_delta_speed_mph,q90_delta_speed_mph,q05_delta_speed_mph,q95_delta_speed_mph,p_improve,expected_future_speed_mph,median_future_speed_mph
86.0,2025-05-17 17:57:18.040000+00:00,21.766641975308644,1.2110864197530873,2.935074652676051,3.1320166666666664,0.12564837213956126,0.12794995411490181,-0.6213707167389994,0.9066528934814192,-1.0909599933332756,1.3809163986497368,0.6023,230.96264837213954,230.9649499541149
87.0,2025-05-17 17:58:18.040000+00:00,21.729604938271606,1.1740493827160492,2.8828234578612344,3.152475,0.1214303949687693,0.1228583251824133,-0.6152906259586722,0.9029326486237491,-1.0876262861318224,1.3818098886751249,0.6011,230.95843039496876,230.9598583251824
88.0,2025-05-17 17:59:18.040000+00:00,21.69256790123457,1.137012345679011,2.8305722630464176,3.1729333333333334,0.11758051008018824,0.12184223017292412,-0.627087052844831,0.9035369138566278,-1.0969279978920892,1.3750464390090085,0.59585,230.95458051008018,230.9588422301729
89.0,2025-05-17 18:00:18.040000+00:00,21.666666666666668,1.1111111111111107,2.797137986666667,3.1933916666666664,0.11381536039863659,0.11827982730779595,-0.6366298229027862,0.9088453963203251,-1.1097956479259765,1.3652117632176688,0.5942,230.95081536039862,230.95527982730778
90.0,2025-05-17 18:01:18.040000+00:00,21.666666666666668,1.1111111111111107,2.8074707777777776,3.21385,0.11065344350733548,0.1163511042555125,-0.6352682686078741,0.8966869268305795,-1.1190050653526624,1.3617873446331603,0.5917,230.94765344350733,230.9533511042555
91.0,2025-05-17 18:02:18.040000+00:00,21.666666666666668,1.1111111111111107,2.8178035688888885,3.2214976666666666,0.11084861958925958,0.11339398073472001,-0.6330505243113943,0.8932668339650494,-1.1120859062559119,1.3731873765312463,0.5951,230.94784861958925,230.9503939807347
92.0,2025-05-17 18:03:18.040000+00:00,21.666666666666668,1.1111111111111107,2.82813636,3.2291453333333333,0.11176706798129318,0.11483920334656136,-0.6425346098147849,0.8903158460166866,-1.105318186024067,1.3754240490694363,0.5948,230.9487670679813,230.95183920334654
93.0,2025-05-17 18:04:18.040000+00:00,21.666666666666668,1.1111111111111107,2.838469151111111,3.236793,0.11208406254612793,0.11916450932928652,-0.6411073187294706,0.8945896580148746,-1.11265834414993,1.362761868677138,0.59615,230.94908406254612,230.95616450932928
94.0,2025-05-17 18:05:18.040000+00:00,21.666666666666668,1.1111111111111107,2.848801942222222,3.2444406666666668,0.1105482619173692,0.11623613215118879,-0.6324753446842867,0.8938964658611402,-1.1050873287560528,1.3574513730881257,0.5954,230.94754826191735,230.95323613215118
95.0,2025-05-17 18:06:18.040000+00:00,21.666666666666668,1.1111111111111107,2.859134733333333,3.2520883333333335,0.1095189402259441,0.1144180883704701,-0.6464456670504196,0.9077624602022503,-1.1029390532315957,1.3631357816380296,0.5921,230.94651894022593,230.95141808837045
96.0,2025-05-17 18:07:18.040000+00:00,21.666666666666668,1.1111111111111107,2.869467524444444,3.2597359999999997,0.11125484989586722,0.11654850480984293,-0.6331674136126823,0.8933420342237746,-1.1156065713725165,1.3660908202762905,0.5916,230.94825484989585,230.95354850480985
97.0,2025-05-17 18:08:18.040000+00:00,21.666666666666668,1.1111111111111107,2.8798003155555554,3.2673836666666665,0.10747376776354178,0.10778537454411938,-0.6406346887462179,0.9004822196025732,-1.1229023012148223,1.3748195199923752,0.58975,230.94447376776353,230.9447853745441
98.0,2025-05-17 18:09:18.040000+00:00,21.666666666666668,1.1111111111111107,2.8901331066666662,3.275031333333333,0.1081799878635618,0.10989064840221971,-0.640294207286972,0.9055676175357608,-1.1149699743379125,1.3647811604758862,0.588,230.94517998786355,230.94689064840222
99.0,2025-05-17 18:10:18.040000+00:00,21.666666666666668,1.1111111111111107,2.9004658977777775,3.282679,0.10818353010581246,0.11093744280966941,-0.6367070465293769,0.8997110150697322,-1.1059771155819669,1.360710654697706,0.59105,230.9451835301058,230.94793744280966
100.0,2025-05-17 18:11:18.040000+00:00,21.666666666666668,1.1111111111111107,2.910798688888889,3.2903266666666666,0.10737462006642824,0.11233125214687281,-0.6503147919203438,0.9042356096207448,-1.116812400573279,1.3638009531945674,0.58865,230.9443746200664,230.94933125214686
101.0,2025-05-17 18:12:18.040000+00:00,21.666666666666668,1.1111111111111107,2.9211314799999997,3.2979743333333333,0.10652727127595207,0.11337861491081393,-0.6457052444198574,0.8912327479340628,-1.1059832390582534,1.3739152168218496,0.58965,230.94352727127594,230.9503786149108
