bootstrap_iteration,beta_track_mph_per_c,intercept_mph
2806,-0.05989052132701485,1.0180078988941617
2807,-0.036707906822592604,0.6438642346479764
2808,-0.11055110416776949,1.0608749404226052
2809,-0.06786424242424044,0.48397059483724975
2810,-0.09221849529780513,0.8064970974108924
2811,-0.09911425523403039,1.0593677823709804
2812,-0.01958326996197757,0.4055716096324543
2813,-0.04009380088823026,0.38745817912657365
2814,-0.05470161176884206,0.7455210995193957
2815,0.0016777676703357389,0.28146966251251276
2816,-0.043032027649768725,0.575737967229898
2817,-0.08527591862593288,0.9040845065465375
2818,-0.04878996187298888,0.981837602764208
2819,-0.06752443899679518,1.0733119932113966
2820,-0.03603114774729395,0.9187216838660968
2821,-0.08239585987261107,0.8502399150743132
2822,-0.05099670329670408,0.8400915750915838
2823,-0.08853052363399729,1.3848662998698997
2824,-0.07537907615088994,0.7500840718375051
2825,-0.03379458853298029,0.41456118810742765
2826,-0.0654913099472583,0.8434656874770072
2827,-0.05724540787221896,0.5845956772517034
2828,-0.058943288559519025,1.0990226956924574
2829,-0.028153032024793467,0.6490125774793443
2830,-0.06355137067937972,1.0609237187127547
2831,-0.060029920212765736,0.7484586288416106
2832,-0.09485817065807939,1.3601557657476335
2833,-0.061905753093443025,0.43148666619258114
2834,-0.04650518859725413,0.515682078915354
2835,-0.05426614215952206,0.7304115572436263
2836,-0.06457560287688584,0.9136384148921177
2837,-0.1449377332411881,1.5912932504031336
2838,-0.07443294697189123,1.137085772239928
2839,-0.09971731343283488,0.8938054726368156
2840,-0.09828906503837213,1.3421882247493109
2841,-0.037305899476033515,0.8220509411993062
2842,-0.11524549492385783,1.7951153059785705
2843,-0.07183704356585148,1.0092568622513165
2844,-0.08868960665000403,0.8855327882212259
2845,-0.037276529834956246,0.8209423614049998
2846,-0.01984090909090933,0.2360909090909158
2847,-0.04153261446395301,0.8641573985208646
2848,-0.06702022577610643,1.2852419253684628
2849,-0.06560826608835897,0.8702092747629597
2850,-0.012803163618388569,0.48676909979678484
2851,-0.0867146002317505,0.947866100167386
2852,-0.0418163313253016,0.7515497891566343
2853,-0.16811708458308366,1.5575803239352197
2854,-0.06790741687979479,0.8664856493321977
2855,-0.009773412091732157,0.7578511466296158
2856,-0.10346298342541355,1.6614315531000587
2857,-0.04320622674418578,0.7475201744186082
2858,-0.04465419847328241,0.7981259541984758
2859,-0.09875666666666585,1.3389783950617267
2860,-0.04302306125818727,0.5095666795090631
2861,-0.04450584269662818,0.6939953807740307
2862,-0.12974908391198725,1.5313394963607403
2863,0.005091677225741277,0.19879073024342525
2864,-0.1149658133026004,1.3666155334211338
2865,-0.12334048442906585,1.4814440599769387
2866,-0.09333217177329683,1.129768494999205
2867,-0.07045222284749444,1.1437428249859247
2868,-0.06414969890444659,0.7838832619894066
2869,-0.1246290865384618,1.2643310630341928
2870,-0.07443792179967816,0.9638219960721295
2871,-0.08364491803278652,0.775375045537345
2872,-0.1100493643138969,1.2742994300745287
2873,-0.13150594923624648,1.1796714712300478
2874,-0.06424535928143611,0.6912974329119512
2875,-0.0242414353574081,0.2647978023235844
2876,-0.044449272379128796,0.7415601244614713
2877,-0.0864576824191969,1.123791013712052
2878,-0.10293131939437618,1.2781979091564561
2879,-0.1444293539651841,1.4554902901354059
2880,-0.07709919963671444,1.0807472895498713
2881,-0.16236619718309772,1.7503552425665099
2882,-0.18913736089030048,1.7693084260731233
2883,-0.11386397147558959,1.361308118486018
2884,-0.06628261768235624,0.7583413455127277
2885,-0.09927077237433572,1.56726567225174
2886,-0.1152996957766636,1.0496238367931288
2887,-0.06764297394360749,0.7758060670894777
2888,-0.05677307862778212,0.7772399609963753
2889,-0.04109251683231791,0.48498608528374787
2890,-0.08081479791394994,1.0274146023468047
2891,-0.1721158244680849,1.9298358451536701
2892,-0.07118390764387,0.8954493615532726
2893,-0.13826468384606636,1.286618231354299
2894,-0.0887122807017541,1.3076491228070184
2895,-0.14048532303370784,2.0585179073033744
2896,-0.18966860744297642,1.9470722288915572
2897,-0.0465350127339152,0.6328675672682913
2898,-0.1855937068455318,1.8304725784178393
2899,-0.05424421156280743,0.7219016739344492
2900,-0.042186982560367785,0.7049201082790404
2901,-0.0841105312136474,0.9952472663823134
2902,-0.09066948156851236,1.2006545013952175
2903,-0.10232326316497345,1.1082037124218145
2904,-0.16431917038185712,1.6646214382632327
2905,-0.025521327955694426,0.3540127016614512
2906,-0.04073535764872507,0.6430556834277633
2907,-0.07363523670528198,1.093309495576034
2908,-0.02599215005210196,0.617250086835716
2909,-0.06692515695903407,0.8617067818735569
2910,-0.08158569193087423,1.07786814532589
2911,-0.22342163555738798,2.2109676188511873
2912,-0.03908405797101312,0.4177552334943557
2913,-0.062186448487713035,1.15264118620038
2914,-0.11099483648881224,1.319704404921278
2915,-0.11628901098901069,1.1237580382580408
2916,-0.010739806499627278,0.26152587447283626
2917,-0.117702779166249,1.3239959512146315
2918,-0.04339049958483336,0.6188512316634477
2919,-0.04157218838372844,0.7523292364585603
2920,-0.017907909045970477,0.3167421321469755
2921,-0.06509519885155178,1.1807724372607376
2922,-0.09575934106843637,1.186714152757955
2923,-0.028967912946429107,0.6353446800595317
2924,-0.029464003581208802,0.45057402043396055
2925,-0.051371426721905186,0.4831810590367701
2926,-0.07920371872369733,1.1180210421608416
2927,-0.05856237623762389,0.9096666666666718
2928,-0.05737578926467631,0.6299678999271994
2929,-0.06544880276081674,0.9193159012476737
2930,-0.29627459016393254,3.05841879174255
2931,-0.014950744758585047,0.9295815299870702
2932,-0.0076676315630101405,0.17145866892750983
2933,-0.058769186046511566,0.9654299095607268
2934,-0.032469043006585735,0.7631184295492656
2935,-0.17354759688534763,1.7492843014409711
2936,-0.008800528995896143,0.6351470806347947
2937,-0.09401870967741911,1.5602219832735957
2938,-0.0655119558590408,1.0331761675405424
2939,-0.14424871508379816,1.5498929857231547
2940,-0.024955197477886343,0.5418393904895293
2941,-0.0658145407241457,0.694602659536035
2942,-0.01765495207667809,0.7712886048988394
2943,-0.1638291754756865,1.4883354474982382
2944,0.016447925189947362,0.1666281576725804
2945,-0.08556300550533544,0.7964967035954658
2946,-0.14508166261546035,1.6040620807000578
2947,-0.04103332530700631,0.5009354683361427
2948,-0.09569581719597156,1.1959741802220503
2949,-0.10792966216216077,0.764224061561556
2950,-0.10366619370758713,1.1753834738501625
2951,-0.08572773833671285,1.0243121196754508
2952,-0.03533484518098492,0.5944987643552821
2953,-0.05629054478784614,0.9376007071765282
2954,-0.025434313996953766,0.5130183787899785
2955,-0.10131699919271099,1.8186176911544214
2956,-0.09446505826550151,0.9348233296246313
2957,-0.06277089748137564,0.8557985810571128
2958,-0.0714269531250001,1.2026933593750018
2959,-0.11966264838501775,1.0155880187724315
2960,-0.14503843838822827,1.3960667948503573
2961,-0.10507056306117235,1.0082010153562124
2962,-0.12336448631781084,1.2414761761881938
2963,-0.05769335325324693,0.6076991889749427
2964,-0.11438007352941022,1.4807886029411665
2965,-0.14130932892502926,1.8878586810830167
2966,-0.06101201387620918,0.8359474164688709
2967,-0.03523934615646141,0.19573805478150155
2968,-0.07441220411758179,1.0559873665088642
2969,-0.04773899590722908,0.4940717053205944
2970,-0.13839717216257702,1.601553920628839
2971,-0.057478473819508984,0.7632613989987747
2972,-0.08850331871066032,1.2225502574861629
2973,-0.10183643129263772,1.099321431735631
2974,-0.12034829999999892,1.2002359999999972
2975,-0.06464781060875668,0.8238085320992031
2976,-0.04290162638978171,0.16183239915464934
2977,-0.0030188532014221235,0.5762464293179228
2978,-0.11898955119214503,1.3427295854760766
2979,-0.06537024291497967,0.6230403733693236
2980,-0.016507078519679422,0.2855809672997974
2981,-0.09237937500000108,1.2772813657407527
2982,-0.15399396507634955,1.683041060860671
2983,-0.219093788187372,2.167797748359356
2984,-0.15022005438477226,1.6206942367248356
2985,-0.10707205630837989,1.1676128798842247
2986,-0.03391763065821092,0.4929926470588246
2987,-0.17391426946697933,1.9266277579801367
2988,-0.09423233642022065,0.9472977076058877
2989,-0.07455472839853543,0.9449023360540341
2990,-0.08786441264047565,0.7709221976755329
2991,-0.08457852422907423,1.0818872369065071
2992,-0.043393709109209457,0.6806748867639659
2993,-0.11563304347826157,1.3176463768116053
2994,-0.054362513234514936,0.7075577024880878
2995,-0.0660336696090789,0.808536569987389
2996,-0.08282373225152105,1.2595446247464523
2997,-0.0791964023984007,0.9028667554963402
2998,-0.040674965969558066,0.7835759188219324
2999,-0.15373613537919276,1.4953702738418573
3000,-0.08996686046511533,1.006840869939704
3001,-0.023278016649155003,0.6967391497615804
3002,-0.038677597155193484,0.6529483108966185
3003,-0.042942268656715375,0.8192559535655042
3004,-0.06308171063749902,0.833728241479682
3005,-0.05830580046403707,0.6495222995617489
3006,-0.07082499999999957,0.7515925925925953
3007,-0.01900773165740992,0.5472474422683422
3008,-0.13625715539947333,1.2748143107989518
3009,-0.04342520107238812,0.8355197100586034
3010,-0.058204080068957734,0.7254173929700183
3011,-0.07548477763243956,0.8501796926095542
3012,-0.13481898632341063,1.5118050415661068
3013,-0.007854516186729001,0.290016633875877
3014,-0.10625165562914002,1.245028942850149
3015,-0.021976725280019503,0.6073745634108212
3016,-0.034637964571031715,0.9773852031955572
3017,-0.15249738461538484,1.4418200000000048
3018,-0.05897434554973741,0.7306532867946461
3019,-0.13816489507869026,1.5933137959030717
3020,-0.04481428052061324,0.8420375917981544
3021,-0.0921882656677128,1.3722884985319492
3022,-0.09514627203430218,0.899985588375424
3023,-0.06226681200857792,0.7473740528949329
3024,-0.09252418877309261,1.1535167278541003
3025,-0.06158680851063911,1.050534357762025
3026,-0.10217249154453173,1.3252337467117639
3027,0.00217268059701532,0.3234005970149237
3028,-0.05335683807439745,0.6522150498419612
3029,-0.05398415636528353,0.8445380234289059
3030,-0.06505466417910506,0.920121959646222
3031,-0.06833539441385297,0.9459542891262598
3032,-0.03868013593049294,0.6700591718049351
3033,-0.12113058769088242,1.2531388246182236
3034,-0.04622165976460302,0.6639736540976477
3035,-0.028808830950378374,0.4990076628352539
3036,-0.06363763250883356,1.032510142651485
3037,-0.04865206942590049,0.7783180537012265
3038,-0.0362098445595849,0.611076568796775
3039,-0.06836152856558068,0.7428813812057813
3040,-0.08012751616868866,1.0247771660698102
3041,-0.05778331374853084,0.83621491056274
3042,-0.12597566055330978,1.3903832763444206
3043,-0.05567326042241444,0.6783115687553303
3044,-0.05173251936047951,0.7469473832125934
3045,-0.12044854744996743,1.4137688114195535
3046,-0.11522181772742363,0.9490311979340205
3047,-0.0592411052843884,0.7671084666756335
3048,-0.08533870076019287,1.5413603624356877
3049,-0.05078370535714267,0.7387328869047635
3050,-0.06950000816126627,1.1045967518158828
3051,-0.08348205405405434,1.3544675675675713
3052,-0.15464872572815425,1.895120347896434
3053,-0.11881520446635768,1.5803867096867823
3054,-0.04078002364939697,0.7302058975685417
3055,-0.020559435409635316,0.38069193003990043
3056,-0.05164679297652714,0.9057985277258155
3057,-0.07724666249999944,1.0758516875000002
3058,-0.07908555696403029,0.749811004595154
3059,-0.034641614906831694,0.46440683229813734
3060,-0.10865605395482453,1.2294543459174727
3061,-0.037776493436913916,0.5389389231181385
3062,-0.12638643528341834,1.5563983782964543
3063,-0.11449415030143764,1.2949384886288988
3064,-0.07396380120886348,0.99866778598611
3065,-0.07085127982646232,0.8898516268980361
3066,-0.10984555137342766,0.8957626331384644
3067,-0.10985476660555558,0.7785379001551269
3068,-0.11799231486083354,1.3158979560139086
3069,-0.05476683364485948,0.5117431775700942
3070,-0.11561492239659976,1.1336271568542402
3071,-0.11282447806553825,1.3161543670718796
3072,-0.11618236729713079,1.2760541997152661
3073,-0.058692579766094766,0.7619175371863314
3074,-0.16093650110259386,1.7328511498477428
3075,0.008254558701082574,0.2509871981681958
3076,-0.05216354301833494,0.6901636107193247
3077,-0.11308934490923434,0.8397014820661273
3078,-0.015066797811520287,0.5644316714821442
3079,-0.06950876426137131,1.061265854200621
3080,-0.06482007326796614,0.8968000754229033
3081,-0.057578373647358294,0.7020534691279486
3082,-0.11283182293221751,1.3745573678710028
3083,-0.10510580357142697,1.2079254298941713
3084,-0.0734534082923403,0.9787922230030487
3085,-0.0592190839694654,0.5923900197907894
3086,-0.11509383634431308,1.8108262486716171
3087,-0.05306801776790596,0.9595843050157302
3088,-0.03221354581673244,0.5542244355909695
3089,-0.038644789748876675,0.39029575079166723
3090,-0.08807657935285039,1.237265023112481
3091,-0.058445495836487116,0.761618092354274
3092,-0.025964238121245157,0.8195882031676709
3093,-0.10273092054112817,1.301357642668325
3094,-0.22537166140368664,2.254244575735965
3095,-0.04687410000000083,0.6454670000000113
3096,-0.08687251424952436,1.1932195482372796
3097,-0.20252919150965779,1.8849103267350276
3098,-0.029103871621621053,0.5262182432432421
3099,-0.04420274212368694,0.7292141190198356
3100,-0.052031107963292945,0.7913093551764498
3101,-0.07055563289855962,0.7812231871325253
3102,-0.40476199748743613,3.7296906407035144
3103,-0.1071984164027333,1.293760293382231
3104,-0.06718833833484529,0.7644521599553404
3105,-0.06626845306480975,0.7471619922957349
3106,-0.08067158296249258,1.0179046408137413
3107,-0.02539739351557508,0.8584055944055972
3108,-0.12147105633802784,1.2885836854460089
3109,-0.08930754687621462,1.33822994631603
3110,-0.01603904927627818,0.3372762793640652
3111,-0.0027606652694213293,0.42118741126361475
3112,-0.03185486597658429,0.46711540026216547
3113,-0.09420713860797138,1.3676767796946283
3114,-0.19801124361158373,2.012664773802763
3115,-0.07210679785330824,0.6682239117471624
3116,-0.09946415094339568,1.053519916142558
3117,-0.026755780486731353,0.3857195352726361
3118,-0.17982112756264304,1.8913140660592331
3119,-0.04754681753889705,0.6630347320446428
3120,-0.0884008408796888,1.540832039672269
3121,-0.07494467429577419,1.033153095657278
3122,-0.04368614612896847,0.7139119530064086
3123,-0.014720870436331085,0.2530484750667913
3124,-0.17863526426656393,1.7098126675603227
3125,-0.10212654190028747,1.0667030989543904
3126,-0.0329219732275655,0.38486425384234574
3127,-0.1019229357798173,1.5990856269113243
3128,-0.1116017077798855,1.3177891629770206
3129,-0.07802686373092932,0.903283937239949
3130,-0.06525480351906163,0.4299115542522059
3131,-0.05413255813953449,0.8538725236864784
3132,-0.10981411207001276,0.9326406344961713
3133,-0.010417014773306388,0.35832699383030914
3134,-0.07450780399274003,1.0604906903273512
3135,-0.05365219226092607,0.7399283670696052
3136,-0.058669163531113414,0.4933750506512299
3137,-0.04435415671803748,0.48228500108530836
3138,-0.11347207423955916,1.3017693761814733
3139,-0.00524100795755958,0.27119814323607816
3140,-0.059602737101408926,0.8217886957711771
3141,-0.11716579976413526,1.5636102042083035
3142,-0.04769049657534306,0.4974457762557172
3143,-0.05918200369685794,1.0999921626617424
3144,-0.04372752475247567,0.8165366336633753
3145,-0.157859965820621,1.780877523893918
3146,-0.22385863636363476,1.9481469696969649
