forecast_snapshot_id,session_id,source_id,provider,model_name,model_version,issue_time_utc,availability_time_utc,availability_time_quality,valid_start_utc,valid_end_utc,forecast_lead_hours,location_type,spatial_locator,latitude,longitude,extraction_metadata_json
3d750f78-0d76-5979-b2e1-7d3e5d911ef4,INDY500_DAY1_2021,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2021-05-22T19:00:00Z,,UNKNOWN,2021-05-22T19:00:00Z,2021-05-22T19:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20210522"",""source_row_number"":86,""status"":""NUMERIC_MATERIALIZED""}"
461adc12-ede6-5078-8cb5-36c28310d705,INDY500_DAY1_2021,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2021-05-22T19:00:00Z,,UNKNOWN,2021-05-22T20:00:00Z,2021-05-22T20:00:00Z,1.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":1,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20210522"",""source_row_number"":87,""status"":""NUMERIC_MATERIALIZED""}"
a9fb057d-e3bb-5496-89b9-1dc23917de8d,INDY500_DAY1_2021,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2021-05-22T19:00:00Z,,UNKNOWN,2021-05-22T21:00:00Z,2021-05-22T21:00:00Z,2.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":2,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20210522"",""source_row_number"":88,""status"":""NUMERIC_MATERIALIZED""}"
e3acaf4c-d2b1-5dad-8398-a48fab48f7ae,INDY500_DAY1_2021,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2021-05-22T19:00:00Z,,UNKNOWN,2021-05-22T22:00:00Z,2021-05-22T22:00:00Z,3.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":3,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20210522"",""source_row_number"":89,""status"":""NUMERIC_MATERIALIZED""}"
c954a611-f00a-5602-b3eb-ac1446172c68,INDY500_DAY1_2021,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2021-05-22T20:00:00Z,,UNKNOWN,2021-05-22T20:00:00Z,2021-05-22T20:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20210522"",""source_row_number"":90,""status"":""NUMERIC_MATERIALIZED""}"
643c5e86-69f0-5d7a-88d6-5ddfa02b8748,INDY500_DAY1_2021,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2021-05-22T20:00:00Z,,UNKNOWN,2021-05-22T21:00:00Z,2021-05-22T21:00:00Z,1.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":1,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20210522"",""source_row_number"":91,""status"":""NUMERIC_MATERIALIZED""}"
4ab33286-8ecf-5a66-b530-a9ad9d86030a,INDY500_DAY1_2021,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2021-05-22T20:00:00Z,,UNKNOWN,2021-05-22T22:00:00Z,2021-05-22T22:00:00Z,2.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":2,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20210522"",""source_row_number"":92,""status"":""NUMERIC_MATERIALIZED""}"
506756d4-1992-5ac3-9967-de0ae2733487,INDY500_DAY1_2021,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2021-05-22T20:00:00Z,,UNKNOWN,2021-05-22T23:00:00Z,2021-05-22T23:00:00Z,3.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":3,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20210522"",""source_row_number"":93,""status"":""NUMERIC_MATERIALIZED""}"
d8a5b1c3-4eb2-577f-82f1-e53f187eae40,INDY500_DAY1_2021,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2021-05-22T21:00:00Z,,UNKNOWN,2021-05-22T21:00:00Z,2021-05-22T21:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20210522"",""source_row_number"":94,""status"":""NUMERIC_MATERIALIZED""}"
a62aefa5-d201-5dd1-a2c3-a21d2a14c50a,INDY500_DAY1_2021,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2021-05-22T21:00:00Z,,UNKNOWN,2021-05-22T22:00:00Z,2021-05-22T22:00:00Z,1.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":1,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20210522"",""source_row_number"":95,""status"":""NUMERIC_MATERIALIZED""}"
5329400e-3824-5ed6-ab0e-3097aacbff38,INDY500_DAY1_2021,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2021-05-22T21:00:00Z,,UNKNOWN,2021-05-22T23:00:00Z,2021-05-22T23:00:00Z,2.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":2,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20210522"",""source_row_number"":96,""status"":""NUMERIC_MATERIALIZED""}"
0da774f1-1099-5785-bb06-e99349e06c14,INDY500_DAY1_2021,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2021-05-22T21:00:00Z,,UNKNOWN,2021-05-23T00:00:00Z,2021-05-23T00:00:00Z,3.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":3,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20210522"",""source_row_number"":97,""status"":""NUMERIC_MATERIALIZED""}"
ac4d15df-969c-56d6-b6b2-015545bb8918,INDY500_DAY1_2021,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2021-05-22T22:00:00Z,,UNKNOWN,2021-05-22T22:00:00Z,2021-05-22T22:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20210522"",""source_row_number"":98,""status"":""NUMERIC_MATERIALIZED""}"
bc4ba965-9dd1-5ed3-b602-4de35308102a,INDY500_DAY1_2021,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2021-05-22T22:00:00Z,,UNKNOWN,2021-05-22T23:00:00Z,2021-05-22T23:00:00Z,1.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":1,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20210522"",""source_row_number"":99,""status"":""NUMERIC_MATERIALIZED""}"
2b16c1c2-5372-56bb-aff6-81cf71b1164f,INDY500_DAY1_2021,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2021-05-22T22:00:00Z,,UNKNOWN,2021-05-23T00:00:00Z,2021-05-23T00:00:00Z,2.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":2,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20210522"",""source_row_number"":100,""status"":""NUMERIC_MATERIALIZED""}"
ded619c7-6156-5bc9-933f-0ae9bdeaabc8,INDY500_DAY1_2021,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2021-05-22T22:00:00Z,,UNKNOWN,2021-05-23T01:00:00Z,2021-05-23T01:00:00Z,3.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":3,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20210522"",""source_row_number"":101,""status"":""NUMERIC_MATERIALIZED""}"
6de57cd4-bb7a-5fb3-9f99-355c8112cccd,INDY500_DAY1_2021,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2021-05-22T23:00:00Z,,UNKNOWN,2021-05-22T23:00:00Z,2021-05-22T23:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20210522"",""source_row_number"":102,""status"":""NUMERIC_MATERIALIZED""}"
8fe6d2a4-ed70-5aa3-85ed-68eeb4142b31,INDY500_DAY1_2021,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2021-05-22T23:00:00Z,,UNKNOWN,2021-05-23T00:00:00Z,2021-05-23T00:00:00Z,1.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":1,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20210522"",""source_row_number"":103,""status"":""NUMERIC_MATERIALIZED""}"
88079e5c-b893-5a55-a8b4-8e522a070168,INDY500_DAY1_2021,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2021-05-22T23:00:00Z,,UNKNOWN,2021-05-23T01:00:00Z,2021-05-23T01:00:00Z,2.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":2,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20210522"",""source_row_number"":104,""status"":""NUMERIC_MATERIALIZED""}"
d90257bf-d474-577b-91cf-f4047662e799,INDY500_DAY1_2021,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2021-05-22T23:00:00Z,,UNKNOWN,2021-05-23T02:00:00Z,2021-05-23T02:00:00Z,3.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":3,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20210522"",""source_row_number"":105,""status"":""NUMERIC_MATERIALIZED""}"
93756fbc-5bd0-55b8-98f9-008f27714ca0,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T11:00:00Z,,UNKNOWN,2022-05-21T11:00:00Z,2022-05-21T11:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":106,""status"":""NUMERIC_MATERIALIZED""}"
c3a19eb0-c9e1-5064-afdd-8116fbb05666,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T11:00:00Z,,UNKNOWN,2022-05-21T12:00:00Z,2022-05-21T12:00:00Z,1.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":1,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":107,""status"":""NUMERIC_MATERIALIZED""}"
1acf2a1e-b8b1-5977-bbc0-38d270952f46,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T11:00:00Z,,UNKNOWN,2022-05-21T13:00:00Z,2022-05-21T13:00:00Z,2.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":2,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":108,""status"":""NUMERIC_MATERIALIZED""}"
e8dba7a0-cc80-5db4-af3c-f6b95bc20c23,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T11:00:00Z,,UNKNOWN,2022-05-21T14:00:00Z,2022-05-21T14:00:00Z,3.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":3,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":109,""status"":""NUMERIC_MATERIALIZED""}"
5e2dba7f-0ef6-53f3-a899-2b836ee6a3e9,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T12:00:00Z,,UNKNOWN,2022-05-21T12:00:00Z,2022-05-21T12:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":110,""status"":""NUMERIC_MATERIALIZED""}"
a8edaf59-effe-5495-9e1f-a1d6cafd820c,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T12:00:00Z,,UNKNOWN,2022-05-21T13:00:00Z,2022-05-21T13:00:00Z,1.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":1,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":111,""status"":""NUMERIC_MATERIALIZED""}"
e8abbb9d-691e-5f4e-a3fb-d1fec3005434,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T12:00:00Z,,UNKNOWN,2022-05-21T14:00:00Z,2022-05-21T14:00:00Z,2.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":2,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":112,""status"":""NUMERIC_MATERIALIZED""}"
